regressor_type,emotion_dimension,feature_group_criteria,group_id,hyperparams_json,score
svr_regressor,Valence,video,26.0,"""{\""C\"": 0.1, \""gamma\"": 10, \""kernel\"": \""sigmoid\""}""",-0.3764795764966673
svr_regressor,Arousal,video,26.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""rbf\""}""",-0.5052011668157559
svr_regressor,Dominance,video,26.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.3319192680474709
svr_regressor,Liking,video,26.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.3918860278901758
random_forest,Valence,video,27.0,"""{\""max_depth\"": 3, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.46979567329242256
random_forest,Arousal,video,27.0,"""{\""max_depth\"": 6, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.4969523809523809
random_forest,Dominance,video,27.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.48043842963595285
random_forest,Liking,video,27.0,"""{\""max_depth\"": 9, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.49371428571428577
xgboost_regressor,Valence,video,27.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,27.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,27.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,27.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,27.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 500}""",-0.319047619047619
gradientboost_regressor,Arousal,video,27.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 500}""",-0.48571428571428565
gradientboost_regressor,Dominance,video,27.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 50}""",-0.4476190476190475
gradientboost_regressor,Liking,video,27.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 500}""",-0.4523809523809524
svr_regressor,Valence,video,27.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.440398901542914
svr_regressor,Arousal,video,27.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5042666666667943
svr_regressor,Dominance,video,27.0,"""{\""C\"": 0.1, \""gamma\"": 10, \""kernel\"": \""sigmoid\""}""",-0.4874707563099333
svr_regressor,Liking,video,27.0,"""{\""C\"": 0.1, \""gamma\"": 10, \""kernel\"": \""sigmoid\""}""",-0.3834610846594821
random_forest,Valence,video,28.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.4548571428571428
random_forest,Arousal,video,28.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.44660317460317456
random_forest,Dominance,video,28.0,"""{\""max_depth\"": 3, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4514445807382783
random_forest,Liking,video,28.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.4984761904761905
xgboost_regressor,Valence,video,28.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,28.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,28.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,28.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,28.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 250}""",-0.39523809523809517
gradientboost_regressor,Arousal,video,28.0,"""{\""learning_rate\"": 0.1, \""max_depth\"": 1, \""n_estimators\"": 500}""",-0.4103053475321133
gradientboost_regressor,Dominance,video,28.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 5}""",-0.3809523809523809
gradientboost_regressor,Liking,video,28.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 5}""",-0.3571428571428571
svr_regressor,Valence,video,28.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5103754899311139
svr_regressor,Arousal,video,28.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""linear\""}""",-0.46848035655394415
svr_regressor,Dominance,video,28.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.37356833349707874
svr_regressor,Liking,video,28.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.522328456312067
random_forest,Valence,video,29.0,"""{\""max_depth\"": 9, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.49428571428571433
random_forest,Arousal,video,29.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 50}""",-0.4701193889443889
random_forest,Dominance,video,29.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.41079401709401714
random_forest,Liking,video,29.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 100}""",-0.4345660052910053
xgboost_regressor,Valence,video,29.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,29.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,29.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,29.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,29.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.5181100403557997
gradientboost_regressor,Arousal,video,29.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 250}""",-0.47619047619047616
gradientboost_regressor,Dominance,video,29.0,"""{\""learning_rate\"": 1, \""max_depth\"": 3, \""n_estimators\"": 5}""",-0.3238095238095238
gradientboost_regressor,Liking,video,29.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 5}""",-0.41428571428571426
svr_regressor,Valence,video,29.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5087307087841373
svr_regressor,Arousal,video,29.0,"""{\""C\"": 0.1, \""gamma\"": 10, \""kernel\"": \""sigmoid\""}""",-0.4946624185520883
svr_regressor,Dominance,video,29.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.3905301801348703
svr_regressor,Liking,video,29.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.3629117469999396
random_forest,Valence,video,30.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5226419234360411
random_forest,Arousal,video,30.0,"""{\""max_depth\"": 9, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.48287407407407407
random_forest,Dominance,video,30.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.5108382126367089
random_forest,Liking,video,30.0,"""{\""max_depth\"": 6, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.4937090964590965
xgboost_regressor,Valence,video,30.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,30.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,30.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,30.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,30.0,"""{\""learning_rate\"": 0.1, \""max_depth\"": 3, \""n_estimators\"": 50}""",-0.42835269928886044
gradientboost_regressor,Arousal,video,30.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 5}""",-0.35238095238095235
gradientboost_regressor,Dominance,video,30.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 500}""",-0.4238095238095238
gradientboost_regressor,Liking,video,30.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.5070024501566052
svr_regressor,Valence,video,30.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5078853676745122
svr_regressor,Arousal,video,30.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.504266666666881
svr_regressor,Dominance,video,30.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5209837203943359
svr_regressor,Liking,video,30.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5042666666666908
random_forest,Valence,video,31.0,"""{\""max_depth\"": 3, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 50}""",-0.4693809534691888
random_forest,Arousal,video,31.0,"""{\""max_depth\"": 3, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5037502745620394
random_forest,Dominance,video,31.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5131532227032227
random_forest,Liking,video,31.0,"""{\""max_depth\"": 6, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.5467301587301586
xgboost_regressor,Valence,video,31.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,31.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,31.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,31.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,31.0,"""{\""learning_rate\"": 0.1, \""max_depth\"": 3, \""n_estimators\"": 500}""",-0.4685017351476867
gradientboost_regressor,Arousal,video,31.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.49970106080711585
gradientboost_regressor,Dominance,video,31.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 5}""",-0.4523809523809524
gradientboost_regressor,Liking,video,31.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.5226614365447676
svr_regressor,Valence,video,31.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""sigmoid\""}""",-0.49665996982655364
svr_regressor,Arousal,video,31.0,"""{\""C\"": 0.1, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.4580952692349712
svr_regressor,Dominance,video,31.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5141813448334903
svr_regressor,Liking,video,31.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5148190479333346
random_forest,Valence,video,32.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.5102857142857142
random_forest,Arousal,video,32.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 50}""",-0.47889361504549477
random_forest,Dominance,video,32.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.3925267195767196
random_forest,Liking,video,32.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.45556184337555405
xgboost_regressor,Valence,video,32.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,32.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,32.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,32.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,32.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 500}""",-0.42380952380952375
gradientboost_regressor,Arousal,video,32.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 50}""",-0.4523809523809524
gradientboost_regressor,Dominance,video,32.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 5}""",-0.19047619047619047
gradientboost_regressor,Liking,video,32.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 500}""",-0.4571428571428572
svr_regressor,Valence,video,32.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5128000000000227
svr_regressor,Arousal,video,32.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5057453692983748
svr_regressor,Dominance,video,32.0,"""{\""C\"": 100, \""gamma\"": 0.0001, \""kernel\"": \""poly\""}""",-0.49999346591891064
svr_regressor,Liking,video,32.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.4218810078739346
random_forest,Valence,video,33.0,"""{\""max_depth\"": 6, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.4860952380952381
random_forest,Arousal,video,33.0,"""{\""max_depth\"": 6, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.5181817848817849
random_forest,Dominance,video,33.0,"""{\""max_depth\"": 6, \""max_features\"": \""sqrt\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.5186666666666666
random_forest,Liking,video,33.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 6, \""n_estimators\"": 25}""",-0.46755100485701984
xgboost_regressor,Valence,video,33.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,33.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,33.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,33.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,33.0,"""{\""learning_rate\"": 1, \""max_depth\"": 7, \""n_estimators\"": 500}""",-0.4904761904761905
gradientboost_regressor,Arousal,video,33.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 5}""",-0.4523809523809524
gradientboost_regressor,Dominance,video,33.0,"""{\""learning_rate\"": 0.01, \""max_depth\"": 1, \""n_estimators\"": 5}""",-0.5221045360142819
gradientboost_regressor,Liking,video,33.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 500}""",-0.419047619047619
svr_regressor,Valence,video,33.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5045444728570734
svr_regressor,Arousal,video,33.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.504266666666715
svr_regressor,Dominance,video,33.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5159238095238637
svr_regressor,Liking,video,33.0,"""{\""C\"": 1, \""gamma\"": 0.0001, \""kernel\"": \""linear\""}""",-0.49823243771005155
random_forest,Valence,video,34.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 50}""",-0.4345031746031746
random_forest,Arousal,video,34.0,"""{\""max_depth\"": 9, \""max_features\"": null, \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.41695238095238096
random_forest,Dominance,video,34.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.46704761904761904
random_forest,Liking,video,34.0,"""{\""max_depth\"": 6, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 50}""",-0.5606849775108178
xgboost_regressor,Valence,video,34.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,34.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Dominance,video,34.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Liking,video,34.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
gradientboost_regressor,Valence,video,34.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 50}""",-0.4095238095238095
gradientboost_regressor,Arousal,video,34.0,"""{\""learning_rate\"": 0.1, \""max_depth\"": 3, \""n_estimators\"": 500}""",-0.3767162317712071
gradientboost_regressor,Dominance,video,34.0,"""{\""learning_rate\"": 1, \""max_depth\"": 5, \""n_estimators\"": 500}""",-0.40714285714285714
gradientboost_regressor,Liking,video,34.0,"""{\""learning_rate\"": 1, \""max_depth\"": 9, \""n_estimators\"": 5}""",-0.5047619047619047
svr_regressor,Valence,video,34.0,"""{\""C\"": 0.1, \""gamma\"": 1, \""kernel\"": \""sigmoid\""}""",-0.5041587181674547
svr_regressor,Arousal,video,34.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5024947943913636
svr_regressor,Dominance,video,34.0,"""{\""C\"": 1, \""gamma\"": 10, \""kernel\"": \""rbf\""}""",-0.5042666666670332
svr_regressor,Liking,video,34.0,"""{\""C\"": 1, \""gamma\"": 1, \""kernel\"": \""rbf\""}""",-0.5125702940238107
random_forest,Valence,video,35.0,"""{\""max_depth\"": 3, \""max_features\"": null, \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.598744775280578
random_forest,Arousal,video,35.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 3, \""n_estimators\"": 25}""",-0.5172974598419092
random_forest,Dominance,video,35.0,"""{\""max_depth\"": 6, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 6, \""n_estimators\"": 50}""",-0.48224882260596547
random_forest,Liking,video,35.0,"""{\""max_depth\"": 9, \""max_features\"": \""log2\"", \""max_leaf_nodes\"": 9, \""n_estimators\"": 25}""",-0.5161904761904762
xgboost_regressor,Valence,video,35.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
xgboost_regressor,Arousal,video,35.0,"""{\""colsample_bytree\"": 0.5, \""gamma\"": 7, \""max_depth\"": 3, \""min_child_weight\"": 0, \""reg_alpha\"": 40, \""reg_lambda\"": 0}""",-0.5
